OPERATION;302;EXPENSE;1;317,53;2026-03-16 01:23:23.079;Обед;7
OPERATION;303;EXPENSE;4;158,38;2026-03-16 01:23:23.079;Такси;8
OPERATION;304;EXPENSE;6;416,31;2026-03-16 01:23:23.079;Метро;8
OPERATION;305;INCOME;10;94983,31;2026-03-16 01:23:23.079;Зарплата за July 2022;1
OPERATION;306;EXPENSE;4;1977,91;2026-03-16 01:23:23.079;Такси;8
OPERATION;307;EXPENSE;6;5806,03;2026-03-16 01:23:23.079;Кино;10
OPERATION;308;EXPENSE;2;6399,90;2026-03-16 01:23:23.079;Продукты;6
OPERATION;309;EXPENSE;5;9606,25;2026-03-16 01:23:23.079;Коммунальные услуги;9
OPERATION;310;INCOME;2;19350,16;2026-03-16 01:23:23.079;Премия;2
OPERATION;311;EXPENSE;8;5706,73;2026-03-16 01:23:23.079;Кино;10
OPERATION;312;INCOME;9;45862,47;2026-03-16 01:23:23.079;Зарплата за July 2022;1
OPERATION;313;EXPENSE;2;4742,54;2026-03-16 01:23:23.079;Кофе;7
OPERATION;314;EXPENSE;6;1631,44;2026-03-16 01:23:23.079;Обед;7
OPERATION;315;EXPENSE;6;576,77;2026-03-16 01:23:23.079;Метро;8
OPERATION;316;INCOME;2;133226,14;2026-03-16 01:23:23.079;Зарплата за August 2022;1
OPERATION;317;EXPENSE;9;2299,34;2026-03-16 01:23:23.079;Продукты;6
OPERATION;318;INCOME;5;128461,28;2026-03-16 01:23:23.079;Зарплата за August 2022;1
OPERATION;319;EXPENSE;2;5237,96;2026-03-16 01:23:23.079;Хобби;10
OPERATION;320;INCOME;1;62826,22;2026-03-16 01:23:23.079;Зарплата за August 2022;1
OPERATION;321;INCOME;6;47987,51;2026-03-16 01:23:23.079;Премия;2
OPERATION;322;EXPENSE;9;480,76;2026-03-16 01:23:23.079;Такси;8
OPERATION;323;EXPENSE;2;3055,30;2026-03-16 01:23:23.079;Обед;7
OPERATION;324;EXPENSE;4;7827,25;2026-03-16 01:23:23.079;Продукты;6
OPERATION;325;INCOME;10;81803,06;2026-03-16 01:23:23.079;Зарплата за August 2022;1
OPERATION;326;INCOME;10;126390,43;2026-03-16 01:23:23.079;Зарплата за August 2022;1
OPERATION;327;INCOME;3;95198,39;2026-03-16 01:23:23.079;Зарплата за August 2022;1
OPERATION;328;EXPENSE;6;7332,15;2026-03-16 01:23:23.079;Продукты;6
OPERATION;329;EXPENSE;1;5002,89;2026-03-16 01:23:23.079;Коммунальные услуги;9
OPERATION;330;EXPENSE;7;5347,55;2026-03-16 01:23:23.079;Продукты;6
OPERATION;331;EXPENSE;1;4391,73;2026-03-16 01:23:23.079;Продукты;6
OPERATION;332;INCOME;7;104646,14;2026-03-16 01:23:23.079;Зарплата за August 2022;1
OPERATION;333;EXPENSE;5;4376,26;2026-03-16 01:23:23.079;Ужин;7
OPERATION;334;EXPENSE;7;830,49;2026-03-16 01:23:23.079;Кофе;7
OPERATION;335;INCOME;2;108289,44;2026-03-16 01:23:23.079;Зарплата за August 2022;1
OPERATION;336;INCOME;3;16679,03;2026-03-16 01:23:23.079;Премия;2
OPERATION;337;EXPENSE;6;7521,41;2026-03-16 01:23:23.079;Продукты;6
OPERATION;338;EXPENSE;2;1013,11;2026-03-16 01:23:23.079;Бензин;8
OPERATION;339;INCOME;8;28396,70;2026-03-16 01:23:23.079;Премия;2
OPERATION;340;EXPENSE;2;1971,62;2026-03-16 01:23:23.079;Такси;8
OPERATION;341;EXPENSE;3;1145,98;2026-03-16 01:23:23.079;Кино;10
OPERATION;342;EXPENSE;5;4540,48;2026-03-16 01:23:23.079;Кофе;7
OPERATION;343;EXPENSE;5;4737,47;2026-03-16 01:23:23.079;Обед;7
OPERATION;344;EXPENSE;8;3681,53;2026-03-16 01:23:23.079;Продукты;6
OPERATION;345;INCOME;2;39721,54;2026-03-16 01:23:23.079;Зарплата за September 2022;1
OPERATION;346;EXPENSE;7;4809,27;2026-03-16 01:23:23.079;Коммунальные услуги;9
OPERATION;347;EXPENSE;8;4516,34;2026-03-16 01:23:23.079;Продукты;6
OPERATION;348;EXPENSE;10;3493,04;2026-03-16 01:23:23.079;Кофе;7
OPERATION;349;EXPENSE;7;2405,42;2026-03-16 01:23:23.079;Коммунальные услуги;9
OPERATION;350;INCOME;5;1863,64;2026-03-16 01:23:23.079;Кэшбэк;3
OPERATION;351;EXPENSE;5;4252,58;2026-03-16 01:23:23.079;Продукты;6
OPERATION;352;INCOME;2;12416,40;2026-03-16 01:23:23.079;Премия;2
OPERATION;353;INCOME;4;118516,87;2026-03-16 01:23:23.079;Зарплата за September 2022;1
OPERATION;354;EXPENSE;1;321,01;2026-03-16 01:23:23.079;Бензин;8
OPERATION;355;EXPENSE;3;579,32;2026-03-16 01:23:23.079;Метро;8
OPERATION;356;EXPENSE;7;3795,31;2026-03-16 01:23:23.079;Кино;10
OPERATION;357;EXPENSE;5;2843,75;2026-03-16 01:23:23.079;Хобби;10
OPERATION;358;EXPENSE;8;1283,37;2026-03-16 01:23:23.079;Продукты;6
OPERATION;359;INCOME;7;946,44;2026-03-16 01:23:23.079;Кэшбэк;3
OPERATION;360;EXPENSE;4;6889,00;2026-03-16 01:23:23.079;Концерт;10
OPERATION;361;EXPENSE;10;7506,04;2026-03-16 01:23:23.079;Коммунальные услуги;9
OPERATION;362;EXPENSE;3;2092,06;2026-03-16 01:23:23.079;Продукты;6
OPERATION;363;INCOME;7;22138,27;2026-03-16 01:23:23.079;Премия;2
OPERATION;364;EXPENSE;3;8652,44;2026-03-16 01:23:23.079;Коммунальные услуги;9
OPERATION;365;EXPENSE;3;3367,08;2026-03-16 01:23:23.079;Продукты;6
OPERATION;366;EXPENSE;5;3198,72;2026-03-16 01:23:23.079;Обед;7
OPERATION;367;EXPENSE;2;1189,26;2026-03-16 01:23:23.079;Обед;7
OPERATION;368;EXPENSE;1;2576,11;2026-03-16 01:23:23.079;Хобби;10
OPERATION;369;EXPENSE;3;6042,53;2026-03-16 01:23:23.079;Продукты;6
OPERATION;370;EXPENSE;7;1378,65;2026-03-16 01:23:23.079;Обед;7
OPERATION;371;INCOME;10;18408,56;2026-03-16 01:23:23.079;Премия;2
OPERATION;372;EXPENSE;3;7000,39;2026-03-16 01:23:23.079;Продукты;6
OPERATION;373;EXPENSE;3;1534,78;2026-03-16 01:23:23.079;Ужин;7
OPERATION;374;EXPENSE;5;1312,90;2026-03-16 01:23:23.079;Метро;8
OPERATION;375;INCOME;3;129606,55;2026-03-16 01:23:23.079;Зарплата за November 2022;1
OPERATION;376;EXPENSE;9;3530,75;2026-03-16 01:23:23.079;Кофе;7
OPERATION;377;EXPENSE;4;3674,42;2026-03-16 01:23:23.079;Коммунальные услуги;9
OPERATION;378;INCOME;7;61481,87;2026-03-16 01:23:23.079;Зарплата за November 2022;1
OPERATION;379;INCOME;9;140955,43;2026-03-16 01:23:23.079;Зарплата за November 2022;1
OPERATION;380;EXPENSE;9;8299,20;2026-03-16 01:23:23.079;Коммунальные услуги;9
OPERATION;381;INCOME;7;127181,11;2026-03-16 01:23:23.079;Зарплата за November 2022;1
OPERATION;382;EXPENSE;9;6109,81;2026-03-16 01:23:23.079;Продукты;6
OPERATION;383;EXPENSE;10;1298,06;2026-03-16 01:23:23.079;Такси;8
OPERATION;384;EXPENSE;4;2601,83;2026-03-16 01:23:23.079;Кофе;7
OPERATION;385;EXPENSE;3;549,70;2026-03-16 01:23:23.079;Ужин;7
OPERATION;386;EXPENSE;6;1426,20;2026-03-16 01:23:23.079;Бензин;8
OPERATION;387;EXPENSE;10;3373,01;2026-03-16 01:23:23.079;Продукты;6
OPERATION;388;INCOME;5;37777,16;2026-03-16 01:23:23.079;Зарплата за December 2022;1
OPERATION;389;INCOME;4;82695,13;2026-03-16 01:23:23.079;Зарплата за December 2022;1
OPERATION;390;EXPENSE;6;7293,02;2026-03-16 01:23:23.079;Продукты;6
OPERATION;391;INCOME;9;34293,52;2026-03-16 01:23:23.079;Премия;2
OPERATION;392;INCOME;4;131524,16;2026-03-16 01:23:23.079;Зарплата за December 2022;1
OPERATION;393;INCOME;9;140977,13;2026-03-16 01:23:23.079;Зарплата за December 2022;1
OPERATION;394;INCOME;1;14516,28;2026-03-16 01:23:23.079;Премия;2
OPERATION;395;EXPENSE;10;6426,43;2026-03-16 01:23:23.079;Концерт;10
OPERATION;396;EXPENSE;6;1207,25;2026-03-16 01:23:23.079;Такси;8
OPERATION;397;EXPENSE;4;866,92;2026-03-16 01:23:23.079;Бензин;8
OPERATION;398;EXPENSE;8;9669,34;2026-03-16 01:23:23.079;Коммунальные услуги;9
OPERATION;399;INCOME;8;134903,86;2026-03-16 01:23:23.079;Зарплата за December 2022;1
OPERATION;400;INCOME;1;43988,20;2026-03-16 01:23:23.079;Зарплата за December 2022;1
OPERATION;401;INCOME;3;46726,84;2026-03-16 01:23:23.079;Зарплата за January 2023;1
OPERATION;402;EXPENSE;4;3937,98;2026-03-16 01:23:23.079;Кино;10
OPERATION;403;EXPENSE;6;2122,61;2026-03-16 01:23:23.079;Кино;10
OPERATION;404;INCOME;5;137001,06;2026-03-16 01:23:23.079;Зарплата за January 2023;1
OPERATION;405;EXPENSE;3;845,63;2026-03-16 01:23:23.079;Ужин;7
OPERATION;406;EXPENSE;8;653,33;2026-03-16 01:23:23.079;Метро;8
OPERATION;407;EXPENSE;7;3279,86;2026-03-16 01:23:23.079;Ужин;7
OPERATION;408;EXPENSE;5;1491,37;2026-03-16 01:23:23.079;Такси;8
OPERATION;409;INCOME;10;100123,72;2026-03-16 01:23:23.079;Зарплата за January 2023;1
OPERATION;410;INCOME;5;39648,40;2026-03-16 01:23:23.079;Зарплата за January 2023;1
OPERATION;411;EXPENSE;4;2700,59;2026-03-16 01:23:23.079;Хобби;10
OPERATION;412;INCOME;10;11026,05;2026-03-16 01:23:23.079;Премия;2
OPERATION;413;INCOME;6;143745,12;2026-03-16 01:23:23.079;Зарплата за January 2023;1
OPERATION;414;EXPENSE;3;8067,63;2026-03-16 01:23:23.079;Коммунальные услуги;9
OPERATION;415;EXPENSE;4;1179,07;2026-03-16 01:23:23.079;Продукты;6
OPERATION;416;EXPENSE;8;1262,39;2026-03-16 01:23:23.079;Продукты;6
OPERATION;417;INCOME;9;15062,75;2026-03-16 01:23:23.079;Премия;2
OPERATION;418;EXPENSE;5;7888,88;2026-03-16 01:23:23.079;Продукты;6
OPERATION;419;INCOME;7;130455,09;2026-03-16 01:23:23.079;Зарплата за February 2023;1
OPERATION;420;EXPENSE;10;1121,42;2026-03-16 01:23:23.079;Бензин;8
OPERATION;421;EXPENSE;3;1817,14;2026-03-16 01:23:23.079;Бензин;8
OPERATION;422;EXPENSE;9;4144,06;2026-03-16 01:23:23.079;Коммунальные услуги;9
OPERATION;423;INCOME;6;1328,82;2026-03-16 01:23:23.079;Кэшбэк;3
OPERATION;424;EXPENSE;3;3597,93;2026-03-16 01:23:23.079;Коммунальные услуги;9
OPERATION;425;EXPENSE;8;3982,98;2026-03-16 01:23:23.079;Кофе;7
OPERATION;426;EXPENSE;3;5729,30;2026-03-16 01:23:23.079;Концерт;10
OPERATION;427;INCOME;2;122191,13;2026-03-16 01:23:23.079;Зарплата за February 2023;1
OPERATION;428;EXPENSE;3;2224,85;2026-03-16 01:23:23.079;Коммунальные услуги;9
OPERATION;429;EXPENSE;3;7867,15;2026-03-16 01:23:23.079;Коммунальные услуги;9
OPERATION;430;EXPENSE;7;4364,88;2026-03-16 01:23:23.079;Коммунальные услуги;9
OPERATION;431;EXPENSE;3;3826,91;2026-03-16 01:23:23.079;Хобби;10
OPERATION;432;INCOME;7;45646,26;2026-03-16 01:23:23.079;Премия;2
OPERATION;433;INCOME;3;24387,06;2026-03-16 01:23:23.079;Премия;2
OPERATION;434;EXPENSE;2;1240,37;2026-03-16 01:23:23.079;Бензин;8
OPERATION;435;EXPENSE;4;767,45;2026-03-16 01:23:23.079;Кофе;7
OPERATION;436;EXPENSE;7;4595,49;2026-03-16 01:23:23.079;Обед;7
OPERATION;437;INCOME;10;37456,06;2026-03-16 01:23:23.079;Зарплата за March 2023;1
OPERATION;438;EXPENSE;10;2275,60;2026-03-16 01:23:23.079;Коммунальные услуги;9
OPERATION;439;INCOME;7;137261,49;2026-03-16 01:23:23.079;Зарплата за March 2023;1
OPERATION;440;INCOME;8;137120,20;2026-03-16 01:23:23.079;Зарплата за March 2023;1
OPERATION;441;EXPENSE;1;261,70;2026-03-16 01:23:23.079;Такси;8
OPERATION;442;EXPENSE;1;4175,07;2026-03-16 01:23:23.079;Продукты;6
OPERATION;443;EXPENSE;6;4391,04;2026-03-16 01:23:23.080;Хобби;10
OPERATION;444;EXPENSE;1;964,80;2026-03-16 01:23:23.080;Продукты;6
OPERATION;445;INCOME;4;117691,92;2026-03-16 01:23:23.080;Зарплата за March 2023;1
OPERATION;446;EXPENSE;5;5241,73;2026-03-16 01:23:23.080;Хобби;10
OPERATION;447;EXPENSE;7;5435,23;2026-03-16 01:23:23.080;Кино;10
OPERATION;448;EXPENSE;7;3539,03;2026-03-16 01:23:23.080;Кофе;7
OPERATION;449;INCOME;4;86535,02;2026-03-16 01:23:23.080;Зарплата за March 2023;1
OPERATION;450;EXPENSE;2;982,33;2026-03-16 01:23:23.080;Такси;8
OPERATION;451;EXPENSE;2;647,81;2026-03-16 01:23:23.080;Обед;7
OPERATION;452;EXPENSE;3;1229,16;2026-03-16 01:23:23.080;Продукты;6
OPERATION;453;INCOME;6;16159,15;2026-03-16 01:23:23.080;Премия;2
OPERATION;454;EXPENSE;1;3597,82;2026-03-16 01:23:23.080;Хобби;10
OPERATION;455;EXPENSE;4;4618,29;2026-03-16 01:23:23.080;Концерт;10
OPERATION;456;EXPENSE;8;6426,71;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;457;INCOME;8;35026,29;2026-03-16 01:23:23.080;Премия;2
OPERATION;458;EXPENSE;3;3892,58;2026-03-16 01:23:23.080;Кофе;7
OPERATION;459;INCOME;7;29333,14;2026-03-16 01:23:23.080;Премия;2
OPERATION;460;EXPENSE;9;1206,82;2026-03-16 01:23:23.080;Ужин;7
OPERATION;461;EXPENSE;1;5997,00;2026-03-16 01:23:23.080;Продукты;6
OPERATION;462;INCOME;1;108075,95;2026-03-16 01:23:23.080;Зарплата за April 2023;1
OPERATION;463;EXPENSE;3;981,27;2026-03-16 01:23:23.080;Метро;8
OPERATION;464;EXPENSE;8;1690,20;2026-03-16 01:23:23.080;Бензин;8
OPERATION;465;EXPENSE;1;6133,81;2026-03-16 01:23:23.080;Кино;10
OPERATION;466;EXPENSE;10;6131,34;2026-03-16 01:23:23.080;Концерт;10
OPERATION;467;INCOME;5;15823,59;2026-03-16 01:23:23.080;Премия;2
OPERATION;468;EXPENSE;1;6551,46;2026-03-16 01:23:23.080;Продукты;6
OPERATION;469;EXPENSE;2;6770,61;2026-03-16 01:23:23.080;Продукты;6
OPERATION;470;EXPENSE;5;8462,45;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;471;INCOME;4;44650,13;2026-03-16 01:23:23.080;Зарплата за April 2023;1
OPERATION;472;EXPENSE;10;3162,93;2026-03-16 01:23:23.080;Продукты;6
OPERATION;473;EXPENSE;10;5302,75;2026-03-16 01:23:23.080;Продукты;6
OPERATION;474;EXPENSE;5;1314,08;2026-03-16 01:23:23.080;Бензин;8
OPERATION;475;EXPENSE;5;4027,36;2026-03-16 01:23:23.080;Кино;10
OPERATION;476;INCOME;2;99511,19;2026-03-16 01:23:23.080;Зарплата за May 2023;1
OPERATION;477;EXPENSE;3;468,19;2026-03-16 01:23:23.080;Метро;8
OPERATION;478;EXPENSE;7;7712,45;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;479;INCOME;1;42236,24;2026-03-16 01:23:23.080;Премия;2
OPERATION;480;EXPENSE;7;2140,73;2026-03-16 01:23:23.080;Хобби;10
OPERATION;481;EXPENSE;1;2466,91;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;482;INCOME;8;45380,07;2026-03-16 01:23:23.080;Зарплата за May 2023;1
OPERATION;483;EXPENSE;10;7183,48;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;484;EXPENSE;3;1907,78;2026-03-16 01:23:23.080;Ужин;7
OPERATION;485;INCOME;1;95503,23;2026-03-16 01:23:23.080;Зарплата за May 2023;1
OPERATION;486;EXPENSE;6;3373,30;2026-03-16 01:23:23.080;Продукты;6
OPERATION;487;EXPENSE;3;6096,13;2026-03-16 01:23:23.080;Концерт;10
OPERATION;488;INCOME;5;33424,83;2026-03-16 01:23:23.080;Зарплата за May 2023;1
OPERATION;489;EXPENSE;7;902,69;2026-03-16 01:23:23.080;Продукты;6
OPERATION;490;INCOME;7;130633,49;2026-03-16 01:23:23.080;Зарплата за May 2023;1
OPERATION;491;INCOME;10;2120,73;2026-03-16 01:23:23.080;Кэшбэк;3
OPERATION;492;EXPENSE;8;2312,45;2026-03-16 01:23:23.080;Кофе;7
OPERATION;493;EXPENSE;10;1389,63;2026-03-16 01:23:23.080;Кофе;7
OPERATION;494;EXPENSE;5;2479,73;2026-03-16 01:23:23.080;Кино;10
OPERATION;495;EXPENSE;10;576,85;2026-03-16 01:23:23.080;Продукты;6
OPERATION;496;EXPENSE;2;312,66;2026-03-16 01:23:23.080;Обед;7
OPERATION;497;EXPENSE;10;6840,88;2026-03-16 01:23:23.080;Хобби;10
OPERATION;498;EXPENSE;9;1302,54;2026-03-16 01:23:23.080;Продукты;6
OPERATION;499;EXPENSE;3;2888,38;2026-03-16 01:23:23.080;Обед;7
OPERATION;500;EXPENSE;10;3453,51;2026-03-16 01:23:23.080;Ужин;7
OPERATION;501;EXPENSE;1;1278,09;2026-03-16 01:23:23.080;Кофе;7
OPERATION;502;INCOME;10;27335,01;2026-03-16 01:23:23.080;Премия;2
OPERATION;503;INCOME;10;11753,89;2026-03-16 01:23:23.080;Премия;2
OPERATION;504;EXPENSE;5;3643,77;2026-03-16 01:23:23.080;Продукты;6
OPERATION;505;EXPENSE;1;793,30;2026-03-16 01:23:23.080;Бензин;8
OPERATION;506;EXPENSE;2;5286,08;2026-03-16 01:23:23.080;Хобби;10
OPERATION;507;EXPENSE;5;6960,52;2026-03-16 01:23:23.080;Продукты;6
OPERATION;508;INCOME;10;108890,84;2026-03-16 01:23:23.080;Зарплата за June 2023;1
OPERATION;509;INCOME;10;45005,18;2026-03-16 01:23:23.080;Зарплата за June 2023;1
OPERATION;510;EXPENSE;2;5200,06;2026-03-16 01:23:23.080;Концерт;10
OPERATION;511;INCOME;8;26654,15;2026-03-16 01:23:23.080;Премия;2
OPERATION;512;EXPENSE;1;4412,86;2026-03-16 01:23:23.080;Кино;10
OPERATION;513;EXPENSE;7;9220,73;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;514;EXPENSE;6;3314,28;2026-03-16 01:23:23.080;Концерт;10
OPERATION;515;EXPENSE;5;3616,20;2026-03-16 01:23:23.080;Обед;7
OPERATION;516;EXPENSE;6;1037,83;2026-03-16 01:23:23.080;Кино;10
OPERATION;517;EXPENSE;9;3454,45;2026-03-16 01:23:23.080;Обед;7
OPERATION;518;INCOME;10;115204,49;2026-03-16 01:23:23.080;Зарплата за July 2023;1
OPERATION;519;EXPENSE;5;4324,21;2026-03-16 01:23:23.080;Хобби;10
OPERATION;520;EXPENSE;3;6497,11;2026-03-16 01:23:23.080;Продукты;6
OPERATION;521;EXPENSE;1;2939,74;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;522;EXPENSE;2;6825,93;2026-03-16 01:23:23.080;Кино;10
OPERATION;523;EXPENSE;5;1981,13;2026-03-16 01:23:23.080;Обед;7
OPERATION;524;EXPENSE;3;353,65;2026-03-16 01:23:23.080;Бензин;8
OPERATION;525;EXPENSE;2;1622,04;2026-03-16 01:23:23.080;Бензин;8
OPERATION;526;EXPENSE;6;2766,75;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;527;EXPENSE;1;6974,55;2026-03-16 01:23:23.080;Кино;10
OPERATION;528;INCOME;6;97754,31;2026-03-16 01:23:23.080;Зарплата за July 2023;1
OPERATION;529;EXPENSE;4;571,94;2026-03-16 01:23:23.080;Такси;8
OPERATION;530;INCOME;6;127899,05;2026-03-16 01:23:23.080;Зарплата за July 2023;1
OPERATION;531;EXPENSE;5;420,30;2026-03-16 01:23:23.080;Такси;8
OPERATION;532;INCOME;7;18121,85;2026-03-16 01:23:23.080;Премия;2
OPERATION;533;INCOME;1;42447,35;2026-03-16 01:23:23.080;Премия;2
OPERATION;534;EXPENSE;1;6028,88;2026-03-16 01:23:23.080;Продукты;6
OPERATION;535;EXPENSE;10;3109,98;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;536;EXPENSE;7;3312,07;2026-03-16 01:23:23.080;Ужин;7
OPERATION;537;EXPENSE;8;4031,24;2026-03-16 01:23:23.080;Продукты;6
OPERATION;538;EXPENSE;3;1912,61;2026-03-16 01:23:23.080;Метро;8
OPERATION;539;EXPENSE;1;1458,93;2026-03-16 01:23:23.080;Кино;10
OPERATION;540;EXPENSE;3;1470,30;2026-03-16 01:23:23.080;Такси;8
OPERATION;541;EXPENSE;4;5137,69;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;542;EXPENSE;6;2314,05;2026-03-16 01:23:23.080;Обед;7
OPERATION;543;EXPENSE;8;7125,82;2026-03-16 01:23:23.080;Продукты;6
OPERATION;544;EXPENSE;2;4830,94;2026-03-16 01:23:23.080;Кофе;7
OPERATION;545;EXPENSE;6;5222,99;2026-03-16 01:23:23.080;Кино;10
OPERATION;546;EXPENSE;3;5850,45;2026-03-16 01:23:23.080;Кино;10
OPERATION;547;EXPENSE;8;1507,53;2026-03-16 01:23:23.080;Метро;8
OPERATION;548;EXPENSE;4;2652,27;2026-03-16 01:23:23.080;Обед;7
OPERATION;549;EXPENSE;7;2029,82;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;550;EXPENSE;3;7164,09;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;551;EXPENSE;4;3447,80;2026-03-16 01:23:23.080;Кофе;7
OPERATION;552;INCOME;10;144167,63;2026-03-16 01:23:23.080;Зарплата за September 2023;1
OPERATION;553;EXPENSE;5;2227,79;2026-03-16 01:23:23.080;Обед;7
OPERATION;554;INCOME;9;48946,06;2026-03-16 01:23:23.080;Премия;2
OPERATION;555;EXPENSE;1;507,67;2026-03-16 01:23:23.080;Такси;8
OPERATION;556;INCOME;4;61417,40;2026-03-16 01:23:23.080;Зарплата за September 2023;1
OPERATION;557;EXPENSE;3;2802,34;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;558;EXPENSE;9;1936,89;2026-03-16 01:23:23.080;Хобби;10
OPERATION;559;EXPENSE;6;6567,44;2026-03-16 01:23:23.080;Концерт;10
OPERATION;560;EXPENSE;9;3736,13;2026-03-16 01:23:23.080;Обед;7
OPERATION;561;INCOME;2;13691,58;2026-03-16 01:23:23.080;Премия;2
OPERATION;562;EXPENSE;5;5081,84;2026-03-16 01:23:23.080;Хобби;10
OPERATION;563;EXPENSE;1;3455,47;2026-03-16 01:23:23.080;Продукты;6
OPERATION;564;INCOME;8;47889,82;2026-03-16 01:23:23.080;Премия;2
OPERATION;565;EXPENSE;4;3946,72;2026-03-16 01:23:23.080;Хобби;10
OPERATION;566;EXPENSE;4;750,03;2026-03-16 01:23:23.080;Метро;8
OPERATION;567;EXPENSE;4;3543,74;2026-03-16 01:23:23.080;Кино;10
OPERATION;568;EXPENSE;7;6348,32;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;569;INCOME;6;16928,57;2026-03-16 01:23:23.080;Премия;2
OPERATION;570;EXPENSE;2;3231,78;2026-03-16 01:23:23.080;Кино;10
OPERATION;571;EXPENSE;8;368,90;2026-03-16 01:23:23.080;Ужин;7
OPERATION;572;EXPENSE;8;1975,70;2026-03-16 01:23:23.080;Бензин;8
OPERATION;573;EXPENSE;3;8592,94;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;574;EXPENSE;6;1166,27;2026-03-16 01:23:23.080;Кино;10
OPERATION;575;EXPENSE;7;3448,01;2026-03-16 01:23:23.080;Продукты;6
OPERATION;576;INCOME;5;143839,70;2026-03-16 01:23:23.080;Зарплата за October 2023;1
OPERATION;577;EXPENSE;1;2426,06;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;578;EXPENSE;1;1616,12;2026-03-16 01:23:23.080;Такси;8
OPERATION;579;INCOME;8;78995,71;2026-03-16 01:23:23.080;Зарплата за November 2023;1
OPERATION;580;INCOME;6;133274,57;2026-03-16 01:23:23.080;Зарплата за November 2023;1
OPERATION;581;INCOME;5;60720,52;2026-03-16 01:23:23.080;Зарплата за November 2023;1
OPERATION;582;EXPENSE;3;482,88;2026-03-16 01:23:23.080;Такси;8
OPERATION;583;INCOME;7;117099,42;2026-03-16 01:23:23.080;Зарплата за November 2023;1
OPERATION;584;EXPENSE;10;1270,28;2026-03-16 01:23:23.080;Бензин;8
OPERATION;585;EXPENSE;9;1084,33;2026-03-16 01:23:23.080;Ужин;7
OPERATION;586;INCOME;1;21051,62;2026-03-16 01:23:23.080;Премия;2
OPERATION;587;EXPENSE;1;3126,77;2026-03-16 01:23:23.080;Кофе;7
OPERATION;588;EXPENSE;3;2947,11;2026-03-16 01:23:23.080;Кино;10
OPERATION;589;EXPENSE;10;2482,81;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;590;INCOME;3;49613,48;2026-03-16 01:23:23.080;Премия;2
OPERATION;591;EXPENSE;3;4615,37;2026-03-16 01:23:23.080;Продукты;6
OPERATION;592;EXPENSE;7;694,04;2026-03-16 01:23:23.080;Бензин;8
OPERATION;593;EXPENSE;7;1917,50;2026-03-16 01:23:23.080;Ужин;7
OPERATION;594;EXPENSE;6;2003,83;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;595;EXPENSE;9;3932,21;2026-03-16 01:23:23.080;Продукты;6
OPERATION;596;EXPENSE;7;3986,98;2026-03-16 01:23:23.080;Продукты;6
OPERATION;597;INCOME;4;25855,04;2026-03-16 01:23:23.080;Премия;2
OPERATION;598;INCOME;6;7116,76;2026-03-16 01:23:23.080;Премия;2
OPERATION;599;EXPENSE;8;1860,23;2026-03-16 01:23:23.080;Такси;8
OPERATION;600;EXPENSE;5;5345,59;2026-03-16 01:23:23.080;Продукты;6
OPERATION;601;EXPENSE;9;6105,88;2026-03-16 01:23:23.080;Продукты;6
OPERATION;602;EXPENSE;2;5284,75;2026-03-16 01:23:23.080;Продукты;6
OPERATION;603;EXPENSE;2;6407,62;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;604;EXPENSE;8;5181,58;2026-03-16 01:23:23.080;Продукты;6
OPERATION;605;INCOME;6;64675,46;2026-03-16 01:23:23.080;Зарплата за January 2024;1
OPERATION;606;EXPENSE;8;487,25;2026-03-16 01:23:23.080;Кофе;7
OPERATION;607;INCOME;1;101050,82;2026-03-16 01:23:23.080;Зарплата за January 2024;1
OPERATION;608;EXPENSE;5;4498,28;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;609;EXPENSE;9;1770,22;2026-03-16 01:23:23.080;Бензин;8
OPERATION;610;EXPENSE;10;8029,04;2026-03-16 01:23:23.080;Коммунальные услуги;9
OPERATION;611;EXPENSE;7;2292,54;2026-03-16 01:23:23.080;Обед;7
OPERATION;612;EXPENSE;5;1951,69;2026-03-16 01:23:23.080;Бензин;8
OPERATION;613;INCOME;9;28063,52;2026-03-16 01:23:23.080;Премия;2
OPERATION;614;EXPENSE;5;8282,05;2026-03-16 01:23:23.080;Коммунальные услуги;9
